codi,LST_zone,SOS,POS,EOS,GSL
0024634AR,1,56.31776480400334,107.7648040033361,312.6396997497915,256.32193494578814
0024644AR,1,45.663052543786485,102.58965804837365,365.0,319.3369474562135
0024648AR,4,57.23102585487906,90.41284403669724,320.2502085070892,263.01918265221013
0024660AR,4,60.27522935779816,101.98081734778982,309.2910758965805,249.0158465387823
0024662AR,4,55.40450375312761,92.2393661384487,305.02919099249374,249.62468723936612
0024664AR,4,57.23102585487906,97.41451209341118,281.58882402001666,224.3577981651376
0024668AR,1,54.79566305254378,141.85988323603002,295.28773978315263,240.49207673060886
0024670AR,1,43.83653044203503,99.84987489574645,348.2568807339449,304.42035029190987
0024674AR,1,43.532110091743114,95.58798999165971,280.97998331943285,237.44787322768974
0024681AR,4,59.970809007506254,108.67806505421184,328.1651376146789,268.1943286071726
0024691AR,1,45.054211843202665,93.15262718932443,365.0,319.94578815679733
0024694AR,1,71.84320266889074,271.5429524603836,365.0,293.15679733110926
0024701AR,4,54.18682235195996,98.93661384487072,306.24687239366136,252.0600500417014
0024710AR,1,36.22602168473728,108.98248540450375,275.19599666388655,238.96997497914927
0024715AR,4,59.361968306922435,91.32610508757297,291.0258548790659,231.66388657214344
0024716AR,4,55.40450375312761,98.93661384487072,307.1601334445371,251.7556296914095
0024718AR,1,52.96914095079233,84.62885738115095,322.6855713094245,269.7164303586322
0024722AR,4,43.532110091743114,139.42452043369474,289.80817347789826,246.27606338615516
0024738AR,4,53.88240200166805,96.50125104253544,333.64470391993325,279.7623019182652
0024743AR,4,58.14428690575479,121.46371976647205,301.68056713928274,243.53628023352795
0024751AR,4,57.53544620517097,88.89074228523769,313.85738115095916,256.3219349457882
0024752AR,4,55.10008340283569,94.97914929107588,287.67723102585484,232.57714762301913
0024758AR,4,57.23102585487906,86.45537948290242,357.998331943286,300.76730608840694
0024764AR,4,58.4487072560467,88.58632193494579,301.68056713928274,243.23185988323604
0024778AR,4,60.579649708090066,101.98081734778982,294.070058381985,233.49040867389493
0024785AR,1,57.23102585487906,127.24770642201834,237.1434528773978,179.91242702251876
0024786AR,4,63.01501251042536,91.63052543786488,265.7589658048374,202.74395329441202
0024791AR,1,52.3603002502085,95.89241034195163,333.64470391993325,281.2844036697247
0024792AR,4,47.48957464553794,103.19849874895746,274.89157631359467,227.40200166805673
0024794AR,1,44.14095079232694,112.63552960800668,244.75396163469557,200.61301084236862
0024796AR,4,57.83986655546288,134.55379482902418,309.8999165971643,252.0600500417014
0024807AR,4,57.53544620517097,97.41451209341118,346.1259382819016,288.59049207673064
0024821AR,4,58.14428690575479,106.85154295246038,332.73144286905756,274.5871559633028
0024837AR,4,56.013344453711426,100.76313594662219,293.7656380316931,237.75229357798165
0024838AR,4,52.0558798999166,89.80400333611342,350.6922435362802,298.6363636363636
0024845AR,4,53.88240200166805,84.02001668056714,306.5512927439533,252.66889074228524
0024859AR,1,38.35696413678065,98.63219349457881,365.0,326.6430358632193
0024865AR,4,45.9674728940784,122.37698081734779,290.11259382819014,244.14512093411173
0024867AR,1,38.35696413678065,126.63886572143451,275.19599666388655,236.8390325271059
0024899AR,1,53.88240200166805,116.5929941618015,258.1484570475396,204.26605504587152
0024902AR,4,52.96914095079233,101.06755629691408,330.29608006672225,277.3269391159299
0024934AR,4,46.88073394495413,99.24103419516264,303.5070892410342,256.6263552960801
0024942AR,1,39.8790658882402,101.98081734778982,305.02919099249374,265.15012510425356
0024946AR,4,54.18682235195996,110.20016680567139,272.1517931609675,217.96497080900753
0024948AR,1,49.924937447873226,112.63552960800668,286.15512927439534,236.23019182652212
0024951AR,1,36.53044203502919,119.63719766472059,290.72143452877395,254.19099249374477
0024968AR,4,54.491242702251874,78.54045037531276,365.0,310.5087572977481
0024973AR,1,54.79566305254378,87.67306088407005,303.2026688907423,248.40700583819853
0024984AR,4,59.970809007506254,94.06588824020017,312.33527939949954,252.36447039199328
0024989AR,4,56.622185154295245,90.41284403669724,307.7689741451209,251.14678899082568
0024994AR,1,42.01000834028357,122.07256046705588,244.14512093411176,202.13511259382818
0025005AR,4,56.622185154295245,97.11009174311927,346.4303586321935,289.8081734778982
0025009AR,1,33.18181818181818,130.90075062552125,276.7180984153461,243.53628023352792
0025019AR,4,60.27522935779816,115.07089241034194,312.6396997497915,252.3644703919933
0025023AR,4,60.579649708090066,91.9349457881568,317.51042535446203,256.93077564637196
0025027AR,1,59.361968306922435,138.51125938281902,365.0,305.63803169307755
0025028AR,1,69.10341951626356,137.59799833194327,225.57547956630526,156.4720600500417
0025037AR,4,61.4929107589658,98.93661384487072,365.0,303.5070892410342
0025042AR,1,69.71226021684737,130.90075062552125,231.66388657214344,161.95162635529607
0025053AR,4,56.31776480400334,104.720600500417,339.42869057547955,283.1109257714762
0025056AR,4,58.4487072560467,96.50125104253544,304.4203502919099,245.97164303586322
0025058AR,1,62.710592160133444,114.46205170975811,365.0,302.28940783986656
0025060AR,1,46.27189324437031,133.03169307756463,268.49874895746456,222.22685571309424
0025064AR,4,55.70892410341951,99.84987489574645,282.5020850708924,226.7931609674729
0025066AR,1,56.92660550458715,95.2835696413678,326.33861551292745,269.4120100083403
0025075AR,4,55.70892410341951,93.15262718932443,287.0683903252711,231.35946622185156
0025080AR,4,59.970809007506254,89.4995829858215,327.55629691409507,267.5854879065888
0025099AR,1,63.31943286071726,130.59633027522935,299.24520433694744,235.92577147623018
0025103AR,1,45.054211843202665,113.5487906588824,283.71976647206003,238.66555462885736
0025106AR,4,55.70892410341951,102.58965804837365,330.29608006672225,274.58715596330273
0025107AR,1,46.57631359466222,111.1134278565471,263.0191826522102,216.44286905754797
0025117AR,1,68.19015846538782,339.42869057547955,365.0,296.8098415346122
0025123AR,4,57.23102585487906,103.19849874895746,290.72143452877395,233.4904086738949
0025124AR,1,73.06088407005838,123.89908256880733,365.0,291.93911592994164
0025129AR,4,59.361968306922435,109.89574645537948,290.11259382819014,230.7506255212677
0025133AR,1,105.32944120100083,131.20517097581316,365.0,259.6705587989992
0025135AR,1,71.23436196830691,105.63386155129274,331.5137614678899,260.27939949958295
0025138AR,1,62.40617180984153,129.98748957464554,225.87989991659714,163.4737281067556
0025146AR,4,52.66472060050042,92.54378648874062,286.76396997497915,234.09924937447875
0025150AR,1,52.96914095079233,99.54545454545453,365.0,312.03085904920766
0025160AR,4,57.53544620517097,91.9349457881568,315.37948290241866,257.8440366972477
0025172AR,1,28.311092577147623,107.1559633027523,281.58882402001666,253.27773144286903
0025174AR,4,55.40450375312761,94.37030859049206,285.2418682235196,229.83736447039198
0025186AR,1,48.09841534612176,103.19849874895746,365.0,316.9015846538782
0025191AR,1,41.09674728940784,109.59132610508756,291.6346955796497,250.53794829024187
0025198AR,1,43.83653044203503,99.84987489574645,291.9391159299416,248.10258548790654
0025205AR,4,52.96914095079233,184.1743119266055,320.8590492076731,267.88990825688074
0025207AR,1,43.22768974145121,99.84987489574645,316.9015846538782,273.673894912427
0025216AR,1,62.710592160133444,101.98081734778982,326.94745621351126,264.2368640533778
0025224AR,4,56.622185154295245,105.02502085070891,322.0767306088407,265.45454545454544
0025236AR,1,30.44203502919099,126.3344453711426,264.8457047539616,234.40366972477062
0025238AR,4,56.622185154295245,93.76146788990826,312.6396997497915,256.0175145954962
0025241AR,1,57.53544620517097,96.80567139282735,352.51876563803165,294.9833194328607
0025247AR,4,59.361968306922435,87.36864053377815,334.557964970809,275.19599666388655
0025260AR,4,55.10008340283569,106.85154295246038,319.6413678065054,264.5412844036697
0025265AR,4,51.44703919933277,95.2835696413678,320.55462885738115,269.10758965804837
0025269AR,4,48.09841534612176,100.45871559633028,365.0,316.9015846538782
0025286AR,1,56.92660550458715,92.2393661384487,332.1226021684737,275.19599666388655
0025288AR,4,46.88073394495413,122.07256046705588,270.93411175979986,224.05337781484573
0025292AR,1,50.53377814845704,104.41618015012509,340.9507923269391,290.4170141784821
0025305AR,4,56.92660550458715,107.7648040033361,315.98832360300247,259.0617180984153
0025338AR,4,58.753127606338616,97.11009174311927,309.8999165971643,251.14678899082568
0025348AR,4,52.96914095079233,189.04503753127608,321.16346955796496,268.1943286071726
0025359AR,4,57.23102585487906,183.8698915763136,319.6413678065054,262.4103419516263
0025360AR,4,50.22935779816514,95.58798999165971,305.63803169307755,255.4086738949124
0025361AR,4,54.491242702251874,130.90075062552125,267.5854879065888,213.09424520433694
0025366AR,4,59.361968306922435,93.15262718932443,306.24687239366136,246.8849040867389
0025375AR,4,55.70892410341951,112.02668890742285,336.38448707256043,280.6755629691409
0025392AR,4,43.83653044203503,137.90241868223518,271.23853211009174,227.4020016680567
0025394AR,1,113.24437030859049,346.7347789824854,365.0,251.75562969140952
0025396AR,4,57.83986655546288,99.54545454545453,365.0,307.1601334445371
0025402AR,1,26.788990825688074,105.93828190158466,288.5904920767306,261.8015012510425
0025410AR,1,42.61884904086739,123.29024186822352,297.41868223519594,254.79983319432856
0025411AR,4,59.361968306922435,87.36864053377815,365.0,305.63803169307755
0025422AR,4,63.928273561301076,96.50125104253544,313.5529608006672,249.62468723936615
0025430AR,4,59.970809007506254,125.11676396997497,309.59549624687236,249.6246872393661
0025434AR,4,56.622185154295245,109.28690575479567,272.7606338615513,216.13844870725606
0025436AR,4,56.31776480400334,102.58965804837365,325.7297748123436,269.41201000834025
0025438AR,4,56.013344453711426,104.41618015012509,301.9849874895746,245.9716430358632
0025439AR,1,51.751459549624684,124.81234361968306,310.81317764804,259.0617180984153
0025442AR,4,45.054211843202665,110.20016680567139,293.7656380316931,248.7114261884904
0025447AR,4,57.53544620517097,118.11509591326104,313.5529608006672,256.01751459549627
0025472AR,1,62.40617180984153,97.71893244370307,363.7823185988324,301.37614678899087
0025473AR,4,68.19015846538782,105.93828190158466,365.0,296.8098415346122
0025479AR,4,56.31776480400334,128.16096747289407,348.8657214345288,292.54795663052545
0025484AR,4,57.53544620517097,105.32944120100083,354.34528773978315,296.8098415346122
0025486AR,4,57.83986655546288,91.32610508757297,289.80817347789826,231.96830692243537
0025487AR,4,55.10008340283569,89.80400333611342,288.2860717264387,233.185988323603
0025491AR,4,54.491242702251874,90.71726438698916,324.512093411176,270.0208507089241
0025493AR,4,57.53544620517097,105.02502085070891,359.52043369474563,301.9849874895747
0025494AR,4,57.83986655546288,90.41284403669724,361.65137614678895,303.81150959132606
0025499AR,4,59.66638865721435,85.23769808173478,348.8657214345288,289.19933277731445
0025506AR,4,53.88240200166805,89.4995829858215,336.38448707256043,282.5020850708924
0025512AR,4,52.0558798999166,96.80567139282735,326.6430358632193,274.58715596330273
0025517AR,1,43.532110091743114,108.98248540450375,305.9424520433695,262.4103419516264
0025520AR,4,59.66638865721435,145.20850708924104,350.9966638865721,291.33027522935777
0025528AR,1,57.53544620517097,109.89574645537948,329.3828190158465,271.84737281067555
0025531AR,4,61.4929107589658,100.76313594662219,302.28940783986656,240.79649708090076
0025586AR,1,54.18682235195996,83.41117597998331,278.24020016680566,224.0533778148457
0025590AR,4,60.579649708090066,117.81067556296912,342.16847372810673,281.58882402001666
0025598AR,4,54.491242702251874,88.89074228523769,347.95246038365303,293.46121768140114
0025613AR,4,47.48957464553794,100.45871559633028,365.0,317.5104253544621
0025614AR,1,43.22768974145121,115.98415346121769,297.11426188490407,253.88657214345287
0025615AR,4,52.96914095079233,112.02668890742285,365.0,312.03085904920766
0025617AR,1,46.27189324437031,117.20183486238531,273.0650542118432,226.79316096747286
0025628AR,4,53.57798165137615,99.54545454545453,298.0275229357798,244.44954128440367
0025634AR,4,53.273561301084236,98.3277731442869,327.86071726438695,274.58715596330273
0025635AR,4,53.57798165137615,110.20016680567139,365.0,311.42201834862385
0025651AR,4,48.70725604670559,131.20517097581316,304.4203502919099,255.71309424520433
0025653AR,1,41.705587989991656,121.46371976647205,287.37281067556296,245.6672226855713
0025658AR,4,55.70892410341951,99.24103419516264,318.11926605504584,262.4103419516263
0025662AR,4,61.18849040867389,98.63219349457881,266.976647206005,205.7881567973311
0025665AR,4,56.622185154295245,114.46205170975811,312.6396997497915,256.0175145954962
0025681AR,4,60.579649708090066,135.162635529608,305.3336113427856,244.75396163469554
0025693AR,4,59.970809007506254,103.50291909924937,305.3336113427856,245.36280233527935
0025694AR,4,58.753127606338616,95.2835696413678,317.20600500417015,258.4528773978315
0025705AR,1,50.83819849874895,109.28690575479567,279.7623019182652,228.92410341951626
0025709AR,1,31.65971643035863,123.59466221851542,277.93577981651373,246.2760633861551
0025720AR,1,33.18181818181818,107.4603836530442,285.2418682235196,252.0600500417014
0025738AR,1,45.9674728940784,113.8532110091743,286.76396997497915,240.79649708090074
0025741AR,4,49.62051709758132,139.42452043369474,289.50375312760633,239.88323603002502
0025749AR,4,58.4487072560467,105.93828190158466,346.4303586321935,287.9816513761468
0025759AR,4,47.18515429524603,94.06588824020017,300.4628857381151,253.27773144286908
0025770AR,1,35.92160133444537,151.29691409507922,228.01084236864054,192.08924103419517
0025779AR,1,71.53878231859883,131.20517097581316,252.36447039199334,180.8256880733945
0025795AR,4,42.61884904086739,94.97914929107588,365.0,322.3811509591326
0025797AR,1,53.57798165137615,101.371976647206,292.8523769808173,239.27439532944118
0025798AR,4,62.710592160133444,120.85487906588824,345.82151793160966,283.1109257714762
0025799AR,4,53.273561301084236,105.63386155129274,296.8098415346122,243.53628023352795
0025802AR,1,69.71226021684737,100.76313594662219,365.0,295.28773978315263
0025806AR,1,87.97748123436196,309.8999165971643,365.0,277.02251876563804
0025811AR,4,55.70892410341951,100.15429524603836,301.68056713928274,245.97164303586322
0025816AR,4,57.53544620517097,97.11009174311927,307.7689741451209,250.23352793994997
0025830AR,4,55.40450375312761,84.02001668056714,294.3744787322769,238.96997497914927
0025855AR,4,59.970809007506254,125.42118432026689,347.64804003336116,287.6772310258549
0025860AR,4,41.705587989991656,93.76146788990826,365.0,323.29441201000833
0025869AR,1,34.70391993327773,111.1134278565471,279.7623019182652,245.05838198498748
0025889AR,4,52.96914095079233,87.36864053377815,313.5529608006672,260.5838198498749
0025893AR,4,57.23102585487906,102.58965804837365,334.8623853211009,277.6313594662218
0025903AR,4,58.14428690575479,100.15429524603836,284.0241868223519,225.8798999165971
0025917AR,1,64.5371142618849,132.72727272727272,231.96830692243537,167.4311926605505
0025919AR,4,58.4487072560467,119.63719766472059,336.38448707256043,277.93577981651373
0025926AR,4,52.0558798999166,93.15262718932443,312.6396997497915,260.5838198498749
0025935AR,1,52.96914095079233,145.81734778982485,365.0,312.03085904920766
0025941AR,4,61.4929107589658,95.89241034195163,328.7739783152627,267.2810675562969
