codi,LST_zone,SOS,POS,EOS,GSL
0031603AR,1,49.78989494747374,134.00700350175086,278.7493746873437,228.95947973986995
0031605AR,1,56.63831915957979,100.50525262631315,299.2946473236618,242.65632816408203
0031619AR,4,74.77738869434717,109.57478739369684,298.55427713856926,223.7768884442221
0031628AR,1,49.41970985492746,126.048024012006,253.2066033016508,203.78689344672335
0031686AR,1,46.27313656828414,90.6953476738369,277.82391195597796,231.55077538769382
0031693AR,1,48.30915457728864,101.8009004502251,303.55177588794396,255.24262131065532
0031694AR,1,44.97748874437218,113.83191595797899,251.17058529264628,206.1930965482741
0031697AR,1,51.640820410205095,105.3176588294147,291.1505752876438,239.5097548774387
0031704AR,1,74.40720360180089,111.98099049524761,314.84242121060527,240.43521760880438
0031754AR,1,50.34517258629314,109.57478739369684,274.3071535767884,223.96198099049525
0031756AR,1,55.712856428214096,83.66183091545771,352.2311155577789,296.5182591295648
0031771AR,1,64.59729864932466,124.75237618809403,262.83141570785386,198.2341170585292
0031791AR,4,74.03701850925462,109.3896948474237,310.0300150075037,235.9929964982491
0031818AR,1,66.07803901950975,130.6753376688344,263.3866933466733,197.3086543271636
0031837AR,1,49.78989494747374,106.2431215607804,280.0450225112556,230.25512756378185
0031838AR,1,51.640820410205095,186.75837918959476,326.3181590795397,274.67733866933463
0031890AR,1,74.22211105552776,125.67783891945973,299.66483241620807,225.4427213606803
0031902AR,1,62.561280640320156,132.71135567783892,313.73186593296646,251.1705852926463
0031968AR,1,49.04952476238118,115.86793396698349,348.8994497248624,299.8499249624812
0031986AR,1,72.3711855927964,237.10355177588792,326.13306653326663,253.76188094047023
0031987AR,1,74.03701850925462,109.01950975487743,306.8834417208604,232.84642321160578
0032047AR,1,67.18859429714857,114.0170085042521,351.4907453726863,284.3021510755377
0032052AR,1,59.599799899949964,99.76488244122059,345.9379689844922,286.33816908454224
0032074AR,1,47.01350675337668,103.83691845922961,302.256128064032,255.24262131065532
0032092AR,1,58.119059529764876,141.96598299149574,263.5717858929465,205.4527263631816
0032166AR,1,74.9624812406203,106.7983991995998,305.2176088044022,230.25512756378185
0032175AR,1,44.42221110555277,107.53876938469234,303.9219609804902,259.49974987493744
0032183AR,1,54.97248624312155,187.49874937468732,334.83241620810406,279.8599299649825
0032188AR,1,56.82341170585292,100.50525262631315,288.5592796398199,231.735867933967
0032198AR,1,68.48424212106053,111.05552776388193,275.6028014007003,207.11855927963975
0032204AR,1,70.8904452226113,108.83441720860431,370.0,299.10955477738867
0032241AR,1,52.38119059529764,132.71135567783892,332.056028014007,279.67483741870933
0032257AR,1,51.45572786393196,90.1400700350175,370.0,318.54427213606806
0032270AR,1,58.30415207603801,108.64932466233115,321.87593796898443,263.5717858929464
0032288AR,1,52.196098049024506,102.1710855427714,307.62381190595295,255.42771385692845
0032321AR,1,72.9264632316158,113.27663831915957,320.5802901450725,247.65382691345673
0032346AR,1,69.4097048524262,134.37718859429714,298.92446223111557,229.51475737868935
0032372AR,1,66.44822411205602,99.57978989494748,317.24862431215604,250.8004002001
0032391AR,1,41.460730365182584,116.97848924462231,277.0835417708854,235.6228114057028
0032433AR,1,50.530265132566285,98.46923461730866,265.05252626313154,214.52226113056525
0032442AR,1,50.90045022511255,106.61330665332666,278.7493746873437,227.84892446223114
0032452AR,1,73.48174087043522,103.83691845922961,307.4387193596798,233.9569784892446
0032454AR,1,59.04452226113056,178.61430715357676,335.57278639319657,276.528264132066
0032462AR,4,69.4097048524262,117.903951975988,313.73186593296646,244.32216108054024
0032471AR,1,55.712856428214096,94.76738369184592,302.99649824912456,247.28364182091047
0032484AR,1,54.417208604302154,102.3561780890445,296.5182591295648,242.10105052526265
0032571AR,1,70.33516758379189,103.65182591295648,271.3456728364182,201.01050525262633
0032607AR,1,74.22211105552776,140.3001500750375,332.2411205602801,258.0190095047523
0032628AR,1,55.712856428214096,105.3176588294147,309.2896448224112,253.57678839419714
0032639AR,1,49.97498749374687,120.68034017008503,262.27613806903446,212.30115057528758
0032657AR,1,33.501750875437715,150.11005502751374,287.44872436218105,253.94697348674333
0032668AR,1,56.083041520760375,102.72636318159078,330.2051025512756,274.1220610305152
0032684AR,1,45.16258129064532,79.40470235117559,287.44872436218105,242.28614307153572
0032717AR,1,68.66933466733366,131.6008004002001,264.8674337168584,196.19809904952473
0032764AR,4,69.03951975987994,106.7983991995998,330.02001000500246,260.9804902451225
0032781AR,1,45.53276638319159,105.13256628314157,285.78289144572284,240.25012506253125
0032793AR,4,73.11155577788894,112.16608304152075,292.816408204102,219.70485242621305
0032795AR,1,60.155077538769376,104.20710355177589,306.6983491745873,246.54327163581792
0032908AR,1,51.82591295647824,89.95497748874436,296.1480740370185,244.32216108054024
0032929AR,1,62.191095547773884,132.1560780390195,274.49224612306153,212.30115057528764
0032931AR,1,36.83341670835417,123.82691345672835,276.3431715857929,239.50975487743872
0032950AR,1,40.16508254127063,121.975987993997,263.2016008004002,223.03651825912954
0033003AR,1,70.70535267633817,112.72136068034017,295.5927963981991,224.8874437218609
0033010AR,1,57.00850425212605,105.68784392196098,355.19259629814906,298.184092046023
0033025AR,1,42.94147073536768,106.2431215607804,262.64632316158077,219.70485242621308
0033044AR,1,52.38119059529764,103.46673336668333,358.15407703851923,305.7728864432216
0033067AR,1,49.04952476238118,111.42571285642819,370.0,320.95047523761883
0033068AR,1,59.969984992496244,193.79189594797396,332.056028014007,272.08604302151076
0033113AR,1,67.00350175087543,118.08904452226112,370.0,302.99649824912456
0033121AR,1,70.8904452226113,105.3176588294147,286.5232616308154,215.6328164082041
0033124AR,1,42.38619309654827,119.38469234617308,278.0090045022511,235.62281140570286
0033143AR,1,60.155077538769376,104.02201100550275,320.9504752376188,260.7953976988494
0033147AR,1,75.33266633316659,105.68784392196098,337.42371185592793,262.09104552276136
0033186AR,1,50.530265132566285,108.09404702351175,357.96898449224614,307.43871935967985
0033199AR,1,69.22461230615308,128.45422711355675,264.49724862431214,195.27263631815907
0034519AR,1,57.93396698349174,96.98849424712355,325.0225112556278,267.08854427213606
0034527AR,4,61.08054027013507,97.7288644322161,309.8449224612306,248.76438219109556
0034591AR,1,50.160080040020006,102.72636318159078,368.5192596298149,318.35917958979485
0034601AR,1,53.86193096548274,95.32266133066533,327.0585292646323,273.1965982991495
0034617AR,1,52.566283141570786,98.65432716358177,324.4672336168084,271.9009504752376
0034642AR,1,48.30915457728864,132.34117058529264,280.600300150075,232.29114557278635
0034643AR,4,54.97248624312155,102.72636318159078,354.63731865932965,299.6648324162081
0034655AR,1,54.78739369684842,109.75987993996998,269.8649324662331,215.07753876938466
0034678AR,1,69.4097048524262,133.45172586293145,370.0,300.5902951475738
0034719AR,4,42.94147073536768,69.4097048524262,254.13206603301649,211.1905952976488
0034749AR,1,44.79239619809905,100.87543771885942,332.2411205602801,287.44872436218105
0034785AR,1,54.417208604302154,104.02201100550275,281.34067033516754,226.9234617308654
0034798AR,4,40.16508254127063,89.5847923961981,282.6363181590795,242.47123561780887
0034810AR,1,58.30415207603801,92.36118059029513,298.3691845922961,240.0650325162581
0034816AR,1,45.16258129064532,103.46673336668333,295.2226113056528,250.06003001500744
0034817AR,4,43.12656328164081,118.27413706853426,296.3331665832916,253.20660330165077
0034896AR,1,51.640820410205095,113.09154577288643,329.46473236618306,277.82391195597796
0034912AR,4,63.48674337168584,114.3871935967984,324.0970485242621,260.61030515257625
0034942AR,4,62.191095547773884,100.50525262631315,325.39269634817407,263.2016008004002
0034943AR,1,83.47673836918459,249.31965982991494,370.0,286.5232616308154
0034976AR,1,54.047023511755874,108.27913956978489,339.2746373186593,285.22761380690343
0034994AR,4,44.42221110555277,97.35867933966983,268.19909954977487,223.7768884442221
0034996AR,1,44.42221110555277,111.05552776388193,257.4637318659329,213.04152076038014
0035026AR,1,54.417208604302154,95.87793896948475,326.13306653326663,271.71585792896445
0035081AR,1,82.36618309154576,168.80440220110052,370.0,287.63381690845426
0035088AR,1,60.525262631315655,124.38219109554777,342.0510255127563,281.52576288144064
0035147AR,4,50.34517258629314,116.60830415207602,299.10955477738867,248.76438219109554
0035199AR,1,65.89294647323662,164.91745872936468,343.9019509754877,278.00900450225106
0035249AR,1,63.85692846423211,133.63681840920458,235.43771885942968,171.58079039519757
0035255AR,4,39.60980490245122,86.25312656328163,295.40770385192593,255.7978989494747
0035349AR,1,46.82841420710355,129.5647823911956,263.0165082541271,216.18809404702353
0035430AR,1,52.566283141570786,104.57728864432215,331.13056528264127,278.56428214107046
0035507AR,4,45.902951475737865,102.1710855427714,286.33816908454224,240.43521760880438
0035601AR,1,56.26813406703351,95.69284642321159,331.3156578289144,275.04752376188094
0035604AR,1,61.63581790895447,127.89894947473735,346.30815407703847,284.672336168084
0035629AR,1,55.34267133566783,101.61580790395197,307.06853426713354,251.7258629314657
0035644AR,1,51.640820410205095,102.72636318159078,324.4672336168084,272.8264132066033
0035675AR,1,54.78739369684842,103.46673336668333,343.1615807903952,288.37418709354677
0035734AR,1,44.42221110555277,109.57478739369684,280.78539269634814,236.36318159079536
0035744AR,1,54.97248624312155,116.4232116058029,319.6548274137068,264.68234117058523
0035861AR,1,48.86443221610805,125.67783891945973,273.1965982991495,224.33216608304147
0035912AR,4,42.38619309654827,94.95247623811906,282.6363181590795,240.25012506253125
0035935AR,1,52.196098049024506,98.46923461730866,328.5392696348174,276.3431715857929
0035959AR,4,48.30915457728864,81.25562781390695,273.3816908454227,225.0725362681341
0036007AR,4,35.16758379189594,116.05302651325661,271.16058029014505,235.9929964982491
0036024AR,4,41.460730365182584,104.20710355177589,266.3481740870435,224.8874437218609
0036030AR,1,54.047023511755874,102.3561780890445,365.37268634317155,311.3256628314157
0036070AR,4,56.083041520760375,96.43321660830415,329.83491745872936,273.751875937969
0036081AR,1,56.083041520760375,157.8839419709855,333.53676838419204,277.45372686343165
0036082AR,4,48.86443221610805,90.32516258129064,288.37418709354677,239.50975487743872
0036098AR,4,52.93646823411705,85.51275637818908,285.59779889944974,232.66133066533268
0036105AR,1,50.160080040020006,100.87543771885942,335.57278639319657,285.41270635317653
0036109AR,1,57.37868934467233,115.68284142071035,370.0,312.62131065532765
0036155AR,4,61.08054027013507,90.88044022011005,295.9629814907454,234.88244122061033
0036170AR,4,42.38619309654827,112.53626813406702,266.9034517258629,224.51725862931465
0036262AR,1,51.82591295647824,116.23811905952975,283.7468734367184,231.92096048024013
0036335AR,1,55.34267133566783,148.81440720360177,286.15307653826915,230.81040520260132
0036345AR,1,43.49674837418709,105.13256628314157,262.46123061530767,218.96448224112058
0036444AR,1,55.712856428214096,125.49274637318658,329.6498249124562,273.93696848424213
0036474AR,1,62.561280640320156,133.08154077038517,351.4907453726863,288.92946473236617
0036497AR,4,52.566283141570786,80.88544272136068,302.256128064032,249.68984492246122
0036551AR,1,57.74887443721861,166.39819909954977,345.1975987993997,287.4487243621811
0036583AR,1,54.417208604302154,101.98599299649824,365.37268634317155,310.9554777388694
0036600AR,1,50.530265132566285,101.8009004502251,330.39019509754877,279.8599299649825
0036634AR,1,99.20960480240119,149.36968484242118,266.71835917958975,167.50875437718855
0036681AR,4,42.20110055027513,105.68784392196098,273.751875937969,231.55077538769385
0036716AR,4,45.16258129064532,96.61830915457728,267.4587293646823,222.29614807403698
0036727AR,4,42.75637818909454,106.2431215607804,263.2016008004002,220.44522261130564
0036808AR,4,60.71035517758879,106.42821410705352,332.056028014007,271.3456728364182
0036832AR,1,53.676838419209595,125.67783891945973,332.6113056528264,278.9344672336168
0036846AR,1,53.86193096548274,96.06303151575786,324.0970485242621,270.2351175587794
0036877AR,1,56.453226613306654,98.83941970985492,336.4982491245623,280.04502251125564
0036923AR,4,43.49674837418709,90.6953476738369,280.23011505752874,236.73336668334164
0036997AR,1,55.34267133566783,121.05052526263131,325.5777888944472,270.2351175587794
0037032AR,4,46.643321660830416,126.6033016508254,302.07103551775884,255.42771385692842
0037039AR,1,55.89794897448724,151.9609804902451,284.1170585292646,228.2191095547774
0037063AR,1,64.04202101050525,133.45172586293145,237.4737368684342,173.43171585792896
0037080AR,1,54.78739369684842,104.20710355177589,330.760380190095,275.9729864932466
0037099AR,1,63.48674337168584,99.76488244122059,307.62381190595295,244.13706853426712
0037134AR,1,53.1215607803902,104.02201100550275,334.46223111555776,281.34067033516754
0037136AR,1,52.93646823411705,101.8009004502251,291.5207603801901,238.58429214607304
0037170AR,1,44.97748874437218,98.46923461730866,284.4872436218109,239.5097548774387
0037279AR,1,54.417208604302154,98.46923461730866,325.0225112556278,270.60530265132564
0037290AR,4,43.866933466733364,98.09904952476236,276.71335667833915,232.84642321160578
0037361AR,1,55.52776388194096,123.45672836418208,328.5392696348174,273.0115057528764
0037474AR,1,59.969984992496244,94.76738369184592,289.66983491745873,229.69984992496248
0037482AR,4,39.23961980990495,115.49774887443722,292.816408204102,253.57678839419705
0037483AR,4,40.90545272636318,96.61830915457728,279.4897448724362,238.58429214607298
0037519AR,4,45.34767383691845,96.43321660830415,281.5257628814407,236.17808904452224
0037651AR,4,36.64832416208104,111.61080540270135,258.5742871435718,221.92596298149073
0037664AR,4,45.71785892946473,86.80840420210104,303.9219609804902,258.2041020510255
0037690AR,4,54.047023511755874,93.28664332166083,323.72686343171586,269.67983991996
0037725AR,4,47.01350675337668,102.91145572786392,278.9344672336168,231.9209604802401
0037742AR,4,51.45572786393196,106.05802901450724,277.4537268634317,225.99799899949974
0037761AR,4,53.676838419209595,90.51025512756378,306.8834417208604,253.2066033016508
0037823AR,1,50.160080040020006,101.98599299649824,334.2771385692846,284.11705852926457
0037825AR,1,53.30665332666333,108.46423211605801,337.23861930965484,283.9319659829915
0037838AR,4,42.94147073536768,107.35367683841919,275.9729864932466,233.0315157578789
0037840AR,4,41.09054527263631,99.94997498749375,281.34067033516754,240.25012506253123
0037855AR,4,53.49174587293646,112.72136068034017,301.88594297148575,248.39419709854928
0037941AR,4,41.645822911455724,100.50525262631315,273.751875937969,232.10605302651325
0037946AR,4,48.49424712356178,105.13256628314157,265.97798899449725,217.4837418709355
0037968AR,4,51.82591295647824,91.25062531265633,304.66233116558277,252.83641820910452
0037995AR,4,41.460730365182584,100.87543771885942,270.05002501250624,228.58929464732364
0037999AR,4,54.97248624312155,106.98349174587293,308.7343671835918,253.76188094047026
0038023AR,1,54.417208604302154,116.4232116058029,326.5032516258129,272.0860430215107
